coarse-grained,fine-grained
Beverage_preparation,Get_water
Beverage_preparation,Make_tea.Boil_water
General_Household_Activities,Get_up
Cleaning,Clean_dishes.Clean_with_water
Prepare_breakfast,Breakfast.Spread_jam_or_butter
Use_Household_Appliances,Use_tablet
General_Household_Activities,Watch_TV
General_Household_Activities,Read
Prepare_breakfast,Breakfast.Take_ham
Beverage_preparation,Pour.From_can
General_Household_Activities,Leave
General_Household_Activities,Put_something_on_table
General_Household_Activities,Enter
Beverage_preparation,Make_coffee
Prepare_breakfast,Breakfast.Cut_bread
Cook,Cook.Use_stove
Drink,Drink.From_glass
General_Household_Activities,Dump_in_trash
Cook,Cook.Cut
Drink,Drink.From_bottle
Drink,Drink.From_can
Cleaning,Clean_dishes
Cleaning,Clean_dishes.Put_something_in_sink
Use_Household_Appliances,Use_telephone
General_Household_Activities,Write
Use_Household_Appliances,Use_fridge
Beverage_preparation,Insert_tea_bag
Cook,Cook.Use_oven
Beverage_preparation,Make_tea
Cleaning,Clean_dishes.Dry_up
Beverage_preparation,Make_coffee.Pour_grains
Use_Household_Appliances,Use_glasses
Use_Household_Appliances,Use_laptop
General_Household_Activities,Lay_down
Beverage_preparation,Pour.From_bottle
Prepare_breakfast,Breakfast.Eat_at_table
General_Household_Activities,Take_something_off_table
General_Household_Activities,Sit_down
Cook,Cook.Stir
Use_Household_Appliances,Use_cupboard
Drink,Drink.From_cup
Use_Household_Appliances,Use_Drawer
General_Household_Activities,Eat_snack
Beverage_preparation,Stir_coffee/tea
Cleaning,Wipe_table
Cook,Cook
General_Household_Activities,Walk
Prepare_breakfast,Breakfast
Beverage_preparation,Make_coffee.Pour_water
Beverage_preparation,Pour.From_kettle
General_Household_Activities,Take_pills
